task_id	train_dataset	method	gene_symbol	coefficient	abs_coefficient
task_a	GSE65682	standard_zscore	SERINC5	-0.0024209129361273227	0.0024209129361273227
task_a	GSE65682	standard_zscore	PRKACB	-0.0024205797316278568	0.0024205797316278568
task_a	GSE65682	standard_zscore	GANAB	-0.0024203968033602143	0.0024203968033602143
task_a	GSE65682	standard_zscore	LRRC56	-0.002420294807096428	0.002420294807096428
task_a	GSE65682	standard_zscore	SHANK3	-0.0024197350519338957	0.0024197350519338957
task_a	GSE65682	standard_zscore	NAA16	-0.002419019029723858	0.002419019029723858
task_a	GSE65682	standard_zscore	ZSWIM6	0.002418918048945183	0.002418918048945183
task_a	GSE65682	standard_zscore	TUBE1	-0.002418880562159733	0.002418880562159733
task_a	GSE65682	standard_zscore	HNRNPH3	-0.0024179751512174072	0.0024179751512174072
task_a	GSE65682	standard_zscore	STYXL1	0.002417873473405486	0.002417873473405486
task_a	GSE65682	standard_zscore	SEC11A	0.0024148917986669396	0.0024148917986669396
task_a	GSE65682	standard_zscore	DDB1	-0.002413744250509552	0.002413744250509552
task_a	GSE65682	standard_zscore	NUP160	-0.0024124879900646132	0.0024124879900646132
task_a	GSE65682	standard_zscore	ZNF333	-0.0024124069029579517	0.0024124069029579517
task_a	GSE65682	standard_zscore	ETNK1	0.002412095635229517	0.002412095635229517
task_a	GSE65682	standard_zscore	B3GALT4	0.002411797170579693	0.002411797170579693
task_a	GSE65682	standard_zscore	RRAS2	-0.002411644874621211	0.002411644874621211
task_a	GSE65682	standard_zscore	DCP1A	-0.0024115646158554714	0.0024115646158554714
task_a	GSE65682	standard_zscore	PIGV	-0.0024114139673210994	0.0024114139673210994
task_a	GSE65682	standard_zscore	NUCKS1	-0.002411102550774448	0.002411102550774448
task_a	GSE65682	standard_zscore	SLC6A6	0.002410301352826627	0.002410301352826627
task_a	GSE65682	standard_zscore	NPL	0.0024102111946901423	0.0024102111946901423
task_a	GSE65682	standard_zscore	TANK	0.0024096485918648413	0.0024096485918648413
task_a	GSE65682	standard_zscore	PRKDC	-0.0024092401328505214	0.0024092401328505214
task_a	GSE65682	standard_zscore	HSP90AB1	-0.00240865513771863	0.00240865513771863
task_a	GSE65682	standard_zscore	HK1	0.002407602346757782	0.002407602346757782
task_a	GSE65682	standard_zscore	RAP1GDS1	-0.0024075970663748948	0.0024075970663748948
task_a	GSE65682	standard_zscore	CYBA	0.0024075308803688843	0.0024075308803688843
task_a	GSE65682	standard_zscore	DHX32	-0.0024075300662297476	0.0024075300662297476
task_a	GSE65682	standard_zscore	CLEC16A	-0.002406908150028825	0.002406908150028825
task_a	GSE65682	standard_zscore	BIRC3	-0.002406756912247615	0.002406756912247615
task_a	GSE65682	standard_zscore	NUDT22	0.0024054364529276415	0.0024054364529276415
task_a	GSE65682	standard_zscore	CHRNB2	0.002405399592205099	0.002405399592205099
task_a	GSE65682	standard_zscore	DUSP11	-0.0024046777411539173	0.0024046777411539173
task_a	GSE65682	standard_zscore	GRASP	-0.0024045441669989097	0.0024045441669989097
task_a	GSE65682	standard_zscore	PDE8A	-0.0024034731157046695	0.0024034731157046695
task_a	GSE65682	standard_zscore	SERPINB10	0.002402972846590276	0.002402972846590276
task_a	GSE65682	standard_zscore	ZNF345	-0.0024028530260677074	0.0024028530260677074
task_a	GSE65682	standard_zscore	PON1	0.002401654578671087	0.002401654578671087
task_a	GSE65682	standard_zscore	KIFC1	0.002401559421163651	0.002401559421163651
task_a	GSE65682	standard_zscore	NDST1	0.0024012928547654405	0.0024012928547654405
task_a	GSE65682	standard_zscore	TTLL3	0.0024011015597086415	0.0024011015597086415
task_a	GSE65682	standard_zscore	BTLA	-0.002400216013743185	0.002400216013743185
task_a	GSE65682	standard_zscore	HSF4	-0.002399783538296914	0.002399783538296914
task_a	GSE65682	standard_zscore	MMP24	0.0023997060883194856	0.0023997060883194856
task_a	GSE65682	standard_zscore	CDCA2	0.002399504825009436	0.002399504825009436
task_a	GSE65682	standard_zscore	FLYWCH1	-0.0023987202012260124	0.0023987202012260124
task_a	GSE65682	standard_zscore	C1orf21	-0.0023983861627912264	0.0023983861627912264
task_a	GSE65682	standard_zscore	DFFB	-0.0023975372497769347	0.0023975372497769347
task_a	GSE65682	standard_zscore	B3GNT8	0.0023970226895964094	0.0023970226895964094
task_a	GSE65682	standard_zscore	FGD3	-0.0023963703223328957	0.0023963703223328957
task_a	GSE65682	standard_zscore	LMNA	0.0023960680238912565	0.0023960680238912565
task_a	GSE65682	standard_zscore	LTBP1	0.002394166994969973	0.002394166994969973
task_a	GSE65682	standard_zscore	PCID2	-0.0023941578171321485	0.0023941578171321485
task_a	GSE65682	standard_zscore	TMEM59	0.0023935909279967854	0.0023935909279967854
task_a	GSE65682	standard_zscore	ZNF45	-0.002393570539005536	0.002393570539005536
task_a	GSE65682	standard_zscore	DTX3L	-0.0023930469748401125	0.0023930469748401125
task_a	GSE65682	standard_zscore	MIP	-0.002392532319512875	0.002392532319512875
task_a	GSE65682	standard_zscore	ACOX2	0.002391428033630148	0.002391428033630148
task_a	GSE65682	standard_zscore	P4HTM	-0.002391354958780546	0.002391354958780546
task_a	GSE65682	standard_zscore	CLEC10A	-0.002391162044046694	0.002391162044046694
task_a	GSE65682	standard_zscore	MSRB2	0.002389768844534855	0.002389768844534855
task_a	GSE65682	standard_zscore	ATAD2	0.0023894459309037634	0.0023894459309037634
task_a	GSE65682	standard_zscore	VPS28	-0.00238943803183651	0.00238943803183651
task_a	GSE65682	standard_zscore	GLUD1	-0.002389063765248983	0.002389063765248983
task_a	GSE65682	standard_zscore	NEXN	0.0023884100333919954	0.0023884100333919954
task_a	GSE65682	standard_zscore	SGCZ	-0.0023883875825592682	0.0023883875825592682
task_a	GSE65682	standard_zscore	WIZ	0.0023872507829931226	0.0023872507829931226
task_a	GSE65682	standard_zscore	HOOK3	0.0023864388652304054	0.0023864388652304054
task_a	GSE65682	standard_zscore	NXNL1	0.0023863973467834593	0.0023863973467834593
task_a	GSE65682	standard_zscore	HOXB4	-0.0023860613838463454	0.0023860613838463454
task_a	GSE65682	standard_zscore	ANKS6	-0.0023851926287284065	0.0023851926287284065
task_a	GSE65682	standard_zscore	HIF1A	0.002384066515119003	0.002384066515119003
task_a	GSE65682	standard_zscore	PIK3CG	0.002383536831321837	0.002383536831321837
task_a	GSE65682	standard_zscore	RAB35	-0.002382814952688593	0.002382814952688593
task_a	GSE65682	standard_zscore	RCHY1	0.002382612126244646	0.002382612126244646
task_a	GSE65682	standard_zscore	SNRPN	-0.002382489098065171	0.002382489098065171
task_a	GSE65682	standard_zscore	SETBP1	-0.002382487668444397	0.002382487668444397
task_a	GSE65682	standard_zscore	HMGN2	-0.002382437165995069	0.002382437165995069
task_a	GSE65682	standard_zscore	ING4	-0.0023823888951041046	0.0023823888951041046
task_a	GSE65682	standard_zscore	NR4A1	-0.0023823793356764255	0.0023823793356764255
task_a	GSE65682	standard_zscore	PLB1	0.002381879700436237	0.002381879700436237
task_a	GSE65682	standard_zscore	DNHD1	-0.0023816853350289604	0.0023816853350289604
task_a	GSE65682	standard_zscore	NMUR1	-0.002381647488510243	0.002381647488510243
task_a	GSE65682	standard_zscore	BIK	0.002381498822170782	0.002381498822170782
task_a	GSE65682	standard_zscore	SFMBT1	-0.002380690014587099	0.002380690014587099
task_a	GSE65682	standard_zscore	AQP10	0.002380523470257361	0.002380523470257361
task_a	GSE65682	standard_zscore	ITGA7	0.002380343624917957	0.002380343624917957
task_a	GSE65682	standard_zscore	CRYBB3	0.0023794840080979328	0.0023794840080979328
task_a	GSE65682	standard_zscore	NUDT9	-0.002379051006983603	0.002379051006983603
task_a	GSE65682	standard_zscore	TMEM42	-0.0023790419645180463	0.0023790419645180463
task_a	GSE65682	standard_zscore	MT3	-0.002378725285698504	0.002378725285698504
task_a	GSE65682	standard_zscore	SLC30A6	-0.0023786456092493857	0.0023786456092493857
task_a	GSE65682	standard_zscore	RFXAP	-0.0023779549770766503	0.0023779549770766503
task_a	GSE65682	standard_zscore	TMLHE	0.0023771463410993568	0.0023771463410993568
task_a	GSE65682	standard_zscore	PCTP	0.002376572442899905	0.002376572442899905
task_a	GSE65682	standard_zscore	FDFT1	-0.002376547297327035	0.002376547297327035
task_a	GSE65682	standard_zscore	MYNN	0.002376485788810114	0.002376485788810114
task_a	GSE65682	standard_zscore	S100Z	-0.002376133287173343	0.002376133287173343
task_a	GSE65682	standard_zscore	ASPM	0.002375349438179515	0.002375349438179515
task_a	GSE65682	standard_zscore	EPHA8	0.002374996161968703	0.002374996161968703
task_a	GSE65682	standard_zscore	MC2R	-0.002374357759836269	0.002374357759836269
task_a	GSE65682	standard_zscore	HNRNPF	-0.002374141128581701	0.002374141128581701
task_a	GSE65682	standard_zscore	VPS35	0.0023740290744643554	0.0023740290744643554
task_a	GSE65682	standard_zscore	PMPCB	-0.0023736890006067204	0.0023736890006067204
task_a	GSE65682	standard_zscore	PSMD14	0.0023735544219633605	0.0023735544219633605
task_a	GSE65682	standard_zscore	SPATS2	0.0023727503447625994	0.0023727503447625994
task_a	GSE65682	standard_zscore	SLC24A3	0.00237274202898495	0.00237274202898495
task_a	GSE65682	standard_zscore	TMEM143	-0.0023726665658658453	0.0023726665658658453
task_a	GSE65682	standard_zscore	GBGT1	0.0023715107193443413	0.0023715107193443413
task_a	GSE65682	standard_zscore	POLR2E	-0.0023712212836104153	0.0023712212836104153
task_a	GSE65682	standard_zscore	TXNDC9	0.0023704958777248973	0.0023704958777248973
task_a	GSE65682	standard_zscore	SESN1	-0.002370126372866808	0.002370126372866808
task_a	GSE65682	standard_zscore	ZNF398	-0.0023699165980641023	0.0023699165980641023
task_a	GSE65682	standard_zscore	COG4	-0.0023691951754718373	0.0023691951754718373
task_a	GSE65682	standard_zscore	PRPSAP2	-0.002368885601258023	0.002368885601258023
task_a	GSE65682	standard_zscore	KREMEN2	-0.0023682258297368273	0.0023682258297368273
task_a	GSE65682	standard_zscore	ATF1	-0.002366767730853632	0.002366767730853632
task_a	GSE65682	standard_zscore	ZC3H18	-0.0023660093616052836	0.0023660093616052836
task_a	GSE65682	standard_zscore	ARF4	0.0023656226012555488	0.0023656226012555488
task_a	GSE65682	standard_zscore	DNAJC4	0.002365474864144923	0.002365474864144923
task_a	GSE65682	standard_zscore	EIF2S3	-0.0023651513729873387	0.0023651513729873387
task_a	GSE65682	standard_zscore	DTX1	-0.002364960947353502	0.002364960947353502
task_a	GSE65682	standard_zscore	ATXN10	-0.002362386225294401	0.002362386225294401
task_a	GSE65682	standard_zscore	UTP3	-0.002361871049024093	0.002361871049024093
task_a	GSE65682	standard_zscore	CEACAM6	0.002360675753704192	0.002360675753704192
task_a	GSE65682	standard_zscore	ENTPD6	-0.002360140599215765	0.002360140599215765
task_a	GSE65682	standard_zscore	BECN1	-0.0023597203361731493	0.0023597203361731493
task_a	GSE65682	standard_zscore	PLCG2	-0.002359697687556578	0.002359697687556578
task_a	GSE65682	standard_zscore	SLC39A1	0.002358562786220436	0.002358562786220436
task_a	GSE65682	standard_zscore	OGFR	-0.002357781332895445	0.002357781332895445
task_a	GSE65682	standard_zscore	CCDC9	0.002357432063852051	0.002357432063852051
task_a	GSE65682	standard_zscore	AARS	-0.0023570189231555804	0.0023570189231555804
task_a	GSE65682	standard_zscore	RASSF5	-0.0023563426871366115	0.0023563426871366115
task_a	GSE65682	standard_zscore	DNAJC15	0.002356226650397726	0.002356226650397726
task_a	GSE65682	standard_zscore	PITPNM2	0.0023557443428996287	0.0023557443428996287
task_a	GSE65682	standard_zscore	FOXJ2	-0.0023556886079177178	0.0023556886079177178
task_a	GSE65682	standard_zscore	ITFG1	0.002355173413796123	0.002355173413796123
task_a	GSE65682	standard_zscore	ITPKC	0.0023551354042495825	0.0023551354042495825
task_a	GSE65682	standard_zscore	KLK3	-0.0023549192499251683	0.0023549192499251683
task_a	GSE65682	standard_zscore	CMKLR1	-0.00235482067463336	0.00235482067463336
task_a	GSE65682	standard_zscore	AKAP10	0.0023546080805670277	0.0023546080805670277
task_a	GSE65682	standard_zscore	SNRNP40	-0.0023545389035465884	0.0023545389035465884
task_a	GSE65682	standard_zscore	CSTF1	-0.002354466907427887	0.002354466907427887
task_a	GSE65682	standard_zscore	KPNA1	0.0023537593870342505	0.0023537593870342505
task_a	GSE65682	standard_zscore	STX1A	0.002353658510284012	0.002353658510284012
task_a	GSE65682	standard_zscore	KRT23	-0.0023536157706973786	0.0023536157706973786
task_a	GSE65682	standard_zscore	CAPN7	-0.0023528402314114574	0.0023528402314114574
task_a	GSE65682	standard_zscore	VPREB3	-0.002352545104593646	0.002352545104593646
task_a	GSE65682	standard_zscore	AFF1	-0.002352043674100643	0.002352043674100643
task_a	GSE65682	standard_zscore	ZWINT	0.0023520312288782905	0.0023520312288782905
task_a	GSE65682	standard_zscore	THBS3	0.002351850465454411	0.002351850465454411
task_a	GSE65682	standard_zscore	NHP2	-0.002351831920967706	0.002351831920967706
task_a	GSE65682	standard_zscore	STARD7	-0.0023517601216200544	0.0023517601216200544
task_a	GSE65682	standard_zscore	RPS25	-0.002351053362766623	0.002351053362766623
task_a	GSE65682	standard_zscore	CASP8AP2	-0.0023508578817151263	0.0023508578817151263
task_a	GSE65682	standard_zscore	LONP1	-0.002350838751944735	0.002350838751944735
task_a	GSE65682	standard_zscore	TRAPPC2L	-0.0023505872392571296	0.0023505872392571296
task_a	GSE65682	standard_zscore	MRPS18C	0.002350432350864197	0.002350432350864197
task_a	GSE65682	standard_zscore	TSEN15	-0.002350382936697587	0.002350382936697587
task_a	GSE65682	standard_zscore	TMCO1	0.002350345177432784	0.002350345177432784
task_a	GSE65682	standard_zscore	RFFL	-0.002350151547452532	0.002350151547452532
task_a	GSE65682	standard_zscore	STAU2	0.002349961426128668	0.002349961426128668
task_a	GSE65682	standard_zscore	MTX3	-0.0023493807154048515	0.0023493807154048515
task_a	GSE65682	standard_zscore	IDO1	-0.0023489511117558795	0.0023489511117558795
task_a	GSE65682	standard_zscore	TNFRSF8	-0.002348645594936965	0.002348645594936965
task_a	GSE65682	standard_zscore	PTER	-0.002347830648042744	0.002347830648042744
task_a	GSE65682	standard_zscore	CPSF2	0.002345747847922099	0.002345747847922099
task_a	GSE65682	standard_zscore	BCL2L2	0.0023449429421493347	0.0023449429421493347
task_a	GSE65682	standard_zscore	HPS1	0.002344921346348029	0.002344921346348029
task_a	GSE65682	standard_zscore	G3BP2	-0.0023445885748064645	0.0023445885748064645
task_a	GSE65682	standard_zscore	CYB561D2	-0.002344296142394178	0.002344296142394178
task_a	GSE65682	standard_zscore	C1orf159	-0.0023440707390946463	0.0023440707390946463
task_a	GSE65682	standard_zscore	CLEC5A	0.0023438162341826913	0.0023438162341826913
task_a	GSE65682	standard_zscore	BTRC	-0.0023438121431122983	0.0023438121431122983
task_a	GSE65682	standard_zscore	NUSAP1	0.002342848688237982	0.002342848688237982
task_a	GSE65682	standard_zscore	C1orf35	-0.002341486455441154	0.002341486455441154
task_a	GSE65682	standard_zscore	TXN2	-0.0023407806714727465	0.0023407806714727465
task_a	GSE65682	standard_zscore	STRBP	-0.002340613262325644	0.002340613262325644
task_a	GSE65682	standard_zscore	GBP2	-0.0023403004892742153	0.0023403004892742153
task_a	GSE65682	standard_zscore	ETV1	-0.002340255737990198	0.002340255737990198
task_a	GSE65682	standard_zscore	TIMM9	-0.0023399557962370246	0.0023399557962370246
task_a	GSE65682	standard_zscore	PPIL2	-0.00233980568151591	0.00233980568151591
task_a	GSE65682	standard_zscore	DHRS7	0.0023396209859112226	0.0023396209859112226
task_a	GSE65682	standard_zscore	ZNF200	-0.0023391847934415315	0.0023391847934415315
task_a	GSE65682	standard_zscore	PRPF6	-0.0023391222545679864	0.0023391222545679864
task_a	GSE65682	standard_zscore	ZNF586	0.0023386155174914165	0.0023386155174914165
task_a	GSE65682	standard_zscore	TBL1X	-0.00233832726714272	0.00233832726714272
task_a	GSE65682	standard_zscore	TAF7	0.0023381882918205536	0.0023381882918205536
task_a	GSE65682	standard_zscore	GNPTAB	-0.0023381028639114895	0.0023381028639114895
task_a	GSE65682	standard_zscore	NLGN2	-0.0023362912499718977	0.0023362912499718977
task_a	GSE65682	standard_zscore	JMY	-0.0023358336018586157	0.0023358336018586157
task_a	GSE65682	standard_zscore	TLK1	0.0023358315475780103	0.0023358315475780103
task_a	GSE65682	standard_zscore	PRL	0.002335536111987737	0.002335536111987737
task_a	GSE65682	standard_zscore	RPAP2	-0.002335345250877036	0.002335345250877036
task_a	GSE65682	standard_zscore	OGFOD2	-0.0023341546115939497	0.0023341546115939497
task_a	GSE65682	standard_zscore	PNPLA1	0.002333792992590983	0.002333792992590983
task_a	GSE65682	standard_zscore	EYA3	-0.002333741753028749	0.002333741753028749
task_a	GSE65682	standard_zscore	BRD8	-0.0023336834407513976	0.0023336834407513976
task_a	GSE65682	standard_zscore	JMJD1C	-0.002333503922766565	0.002333503922766565
task_a	GSE65682	standard_zscore	NOB1	-0.0023333028075638615	0.0023333028075638615
task_a	GSE65682	standard_zscore	ANGEL1	-0.00233244139382538	0.00233244139382538
task_a	GSE65682	standard_zscore	VPS37B	0.0023321106682722653	0.0023321106682722653
task_a	GSE65682	standard_zscore	CRLF3	-0.0023317175311987942	0.0023317175311987942
task_a	GSE65682	standard_zscore	BTBD3	0.0023316992993206217	0.0023316992993206217
task_a	GSE65682	standard_zscore	CNOT6L	-0.0023315963714449564	0.0023315963714449564
task_a	GSE65682	standard_zscore	GLS	-0.002331544969785708	0.002331544969785708
task_a	GSE65682	standard_zscore	MGMT	-0.002331451133490602	0.002331451133490602
task_a	GSE65682	standard_zscore	FCER2	-0.002331276885209138	0.002331276885209138
task_a	GSE65682	standard_zscore	CXCL16	0.0023312019084521527	0.0023312019084521527
task_a	GSE65682	standard_zscore	ZDHHC22	0.0023309226036768195	0.0023309226036768195
task_a	GSE65682	standard_zscore	KAT2B	0.002330563635067059	0.002330563635067059
task_a	GSE65682	standard_zscore	VTA1	0.002330275102627474	0.002330275102627474
task_a	GSE65682	standard_zscore	SPARC	0.0023299067395013994	0.0023299067395013994
task_a	GSE65682	standard_zscore	UBQLN1	0.002329906279506247	0.002329906279506247
task_a	GSE65682	standard_zscore	FOXK2	-0.0023298853137459744	0.0023298853137459744
task_a	GSE65682	standard_zscore	MCM2	0.002328658124646297	0.002328658124646297
task_a	GSE65682	standard_zscore	TST	-0.002328490942308951	0.002328490942308951
task_a	GSE65682	standard_zscore	SUPT3H	-0.0023284813602587576	0.0023284813602587576
task_a	GSE65682	standard_zscore	ARMC7	0.0023279672980748324	0.0023279672980748324
task_a	GSE65682	standard_zscore	GTSF1	-0.0023274649897415596	0.0023274649897415596
task_a	GSE65682	standard_zscore	TMBIM4	0.0023273582072430568	0.0023273582072430568
task_a	GSE65682	standard_zscore	MPP1	0.0023269344904857784	0.0023269344904857784
task_a	GSE65682	standard_zscore	SUPT7L	-0.002325879328054618	0.002325879328054618
task_a	GSE65682	standard_zscore	RRP8	-0.0023256340965090196	0.0023256340965090196
task_a	GSE65682	standard_zscore	ULK2	-0.0023254424834661565	0.0023254424834661565
task_a	GSE65682	standard_zscore	DLEU7	-0.0023251547391618665	0.0023251547391618665
task_a	GSE65682	standard_zscore	FKBP9	0.002324771943465858	0.002324771943465858
task_a	GSE65682	standard_zscore	MED20	-0.002324677672224776	0.002324677672224776
task_a	GSE65682	standard_zscore	DAAM2	0.002323596629586853	0.002323596629586853
task_a	GSE65682	standard_zscore	PAK2	-0.002323276219586238	0.002323276219586238
task_a	GSE65682	standard_zscore	TNNI2	0.002322901198319162	0.002322901198319162
task_a	GSE65682	standard_zscore	DTNBP1	0.002322671982669283	0.002322671982669283
task_a	GSE65682	standard_zscore	DNAJC17	-0.0023224940796025516	0.0023224940796025516
task_a	GSE65682	standard_zscore	INSIG1	-0.002321383485409151	0.002321383485409151
task_a	GSE65682	standard_zscore	PSMB7	0.0023210008064731783	0.0023210008064731783
task_a	GSE65682	standard_zscore	RBM5	-0.0023206405038234765	0.0023206405038234765
task_a	GSE65682	standard_zscore	PFDN2	-0.0023204523170334054	0.0023204523170334054
task_a	GSE65682	standard_zscore	CLVS1	0.0023202714352865113	0.0023202714352865113
task_a	GSE65682	standard_zscore	FMR1	-0.0023200975389930712	0.0023200975389930712
task_a	GSE65682	standard_zscore	USP10	-0.002319836728964274	0.002319836728964274
task_a	GSE65682	standard_zscore	HSD17B12	0.0023193456245365236	0.0023193456245365236
task_a	GSE65682	standard_zscore	GTPBP2	0.0023186161804574414	0.0023186161804574414
task_a	GSE65682	standard_zscore	PPP1R11	-0.0023184011273458113	0.0023184011273458113
task_a	GSE65682	standard_zscore	DCK	-0.0023179566698761016	0.0023179566698761016
task_a	GSE65682	standard_zscore	RGS16	0.002316915057479832	0.002316915057479832
task_a	GSE65682	standard_zscore	DNAJC19	-0.002316688425849657	0.002316688425849657
task_a	GSE65682	standard_zscore	ADAM10	0.0023162013237188754	0.0023162013237188754
task_a	GSE65682	standard_zscore	STAG2	0.0023159602141235506	0.0023159602141235506
task_a	GSE65682	standard_zscore	B3GALNT1	0.002315670830325433	0.002315670830325433
task_a	GSE65682	standard_zscore	LYPLAL1	-0.002315601093181124	0.002315601093181124
task_a	GSE65682	standard_zscore	HSDL1	0.002314369808004522	0.002314369808004522
task_a	GSE65682	standard_zscore	ICAM3	-0.0023138902543865907	0.0023138902543865907
task_a	GSE65682	standard_zscore	ATN1	0.002313582211363472	0.002313582211363472
task_a	GSE65682	standard_zscore	C2CD2	-0.0023131474397195297	0.0023131474397195297
task_a	GSE65682	standard_zscore	TIAL1	-0.002312819667669866	0.002312819667669866
task_a	GSE65682	standard_zscore	TMEM19	-0.002312599583218582	0.002312599583218582
task_a	GSE65682	standard_zscore	C1orf50	-0.0023123599345855938	0.0023123599345855938
task_a	GSE65682	standard_zscore	COL8A2	0.002311756060544672	0.002311756060544672
task_a	GSE65682	standard_zscore	IDH3A	-0.0023117473183348982	0.0023117473183348982
task_a	GSE65682	standard_zscore	ACTR2	0.0023116626529573504	0.0023116626529573504
task_a	GSE65682	standard_zscore	PEX19	-0.002310865076415964	0.002310865076415964
task_a	GSE65682	standard_zscore	SMCR8	-0.002309894482694236	0.002309894482694236
task_a	GSE65682	standard_zscore	ARHGAP17	-0.002308456708348183	0.002308456708348183
task_a	GSE65682	standard_zscore	NME7	-0.0023084291818452705	0.0023084291818452705
task_a	GSE65682	standard_zscore	ATP6AP1	0.00230838702973682	0.00230838702973682
task_a	GSE65682	standard_zscore	SLC39A13	-0.002307205211107472	0.002307205211107472
task_a	GSE65682	standard_zscore	TIMM13	-0.0023071332700210236	0.0023071332700210236
task_a	GSE65682	standard_zscore	SNPH	-0.0023067911172962997	0.0023067911172962997
task_a	GSE65682	standard_zscore	GTF2H1	-0.002306484285931338	0.002306484285931338
task_a	GSE65682	standard_zscore	SH2D3C	-0.002306224694473678	0.002306224694473678
task_a	GSE65682	standard_zscore	CAV1	0.00230614586081689	0.00230614586081689
task_a	GSE65682	standard_zscore	RIOK3	0.002306090393503485	0.002306090393503485
task_a	GSE65682	standard_zscore	GAS8	0.0023060089834824027	0.0023060089834824027
task_a	GSE65682	standard_zscore	PBLD	-0.002305438566402997	0.002305438566402997
task_a	GSE65682	standard_zscore	ANKRD46	-0.002305409629112077	0.002305409629112077
task_a	GSE65682	standard_zscore	AMIGO2	-0.002305323083447299	0.002305323083447299
task_a	GSE65682	standard_zscore	ZNF467	0.002305017270958552	0.002305017270958552
task_a	GSE65682	standard_zscore	OSTM1	0.0023048505949027384	0.0023048505949027384
task_a	GSE65682	standard_zscore	IPCEF1	-0.002304826829699879	0.002304826829699879
task_a	GSE65682	standard_zscore	RABEP1	-0.002304816943583764	0.002304816943583764
task_a	GSE65682	standard_zscore	P4HA1	0.002304668445288285	0.002304668445288285
task_a	GSE65682	standard_zscore	CSTF2T	-0.0023032868874326017	0.0023032868874326017
task_a	GSE65682	standard_zscore	SPAG7	-0.002303041618850091	0.002303041618850091
task_a	GSE65682	standard_zscore	RPS23	-0.002302778716157461	0.002302778716157461
task_a	GSE65682	standard_zscore	SCARF1	-0.0023020117887145794	0.0023020117887145794
task_a	GSE65682	standard_zscore	TMTC1	0.0023016627021692085	0.0023016627021692085
task_a	GSE65682	standard_zscore	COL9A3	0.0023013706054283716	0.0023013706054283716
task_a	GSE65682	standard_zscore	UBE2D2	-0.0023007144139380125	0.0023007144139380125
task_a	GSE65682	standard_zscore	TTC33	0.002300687770544803	0.002300687770544803
task_a	GSE65682	standard_zscore	CCDC86	-0.0023004571958095397	0.0023004571958095397
task_a	GSE65682	standard_zscore	EPB41	-0.002300047170458949	0.002300047170458949
task_a	GSE65682	standard_zscore	EIF1B	0.0022998891867402776	0.0022998891867402776
task_a	GSE65682	standard_zscore	ZNF142	-0.0022996575991768883	0.0022996575991768883
task_a	GSE65682	standard_zscore	GCC2	-0.0022993976061397524	0.0022993976061397524
task_a	GSE65682	standard_zscore	STT3A	-0.0022984180492595066	0.0022984180492595066
task_a	GSE65682	standard_zscore	ACTL7B	-0.0022982085794834386	0.0022982085794834386
task_a	GSE65682	standard_zscore	GOLPH3L	-0.002297791425170332	0.002297791425170332
task_a	GSE65682	standard_zscore	BST2	-0.002297768884820108	0.002297768884820108
task_a	GSE65682	standard_zscore	ASNA1	-0.0022975128153614947	0.0022975128153614947
task_a	GSE65682	standard_zscore	YTHDF1	-0.002296985907803584	0.002296985907803584
task_a	GSE65682	standard_zscore	RAB3IP	0.0022968445426078295	0.0022968445426078295
task_a	GSE65682	standard_zscore	SEC61G	0.002295151079889821	0.002295151079889821
task_a	GSE65682	standard_zscore	TMEM216	0.002294707721725761	0.002294707721725761
task_a	GSE65682	standard_zscore	CNTFR	0.0022945360273581793	0.0022945360273581793
task_a	GSE65682	standard_zscore	SH3BP5L	0.0022938316631378438	0.0022938316631378438
task_a	GSE65682	standard_zscore	ZW10	-0.002293615291766624	0.002293615291766624
task_a	GSE65682	standard_zscore	LY86	-0.002293492106816682	0.002293492106816682
task_a	GSE65682	standard_zscore	TK2	0.0022930203705242955	0.0022930203705242955
task_a	GSE65682	standard_zscore	IMPA1	0.0022916349010618734	0.0022916349010618734
task_a	GSE65682	standard_zscore	FAM168A	-0.0022915126785738415	0.0022915126785738415
task_a	GSE65682	standard_zscore	C16orf87	0.00229144315418615	0.00229144315418615
task_a	GSE65682	standard_zscore	C19orf53	-0.0022911491310033598	0.0022911491310033598
task_a	GSE65682	standard_zscore	SOD1	-0.00229073190813098	0.00229073190813098
task_a	GSE65682	standard_zscore	CAPNS2	0.00229031038900619	0.00229031038900619
task_a	GSE65682	standard_zscore	MYADM	0.002290166392104701	0.002290166392104701
task_a	GSE65682	standard_zscore	HSD17B10	-0.002290165328279481	0.002290165328279481
task_a	GSE65682	standard_zscore	RNF141	0.0022901469586905318	0.0022901469586905318
task_a	GSE65682	standard_zscore	PINK1	0.0022899408803186737	0.0022899408803186737
task_a	GSE65682	standard_zscore	ASMTL	-0.0022896006743770214	0.0022896006743770214
task_a	GSE65682	standard_zscore	RPS27A	-0.0022894309827295343	0.0022894309827295343
task_a	GSE65682	standard_zscore	SMNDC1	-0.0022892983999493505	0.0022892983999493505
task_a	GSE65682	standard_zscore	ETV7	-0.0022886185577841757	0.0022886185577841757
task_a	GSE65682	standard_zscore	THUMPD3	-0.0022879290516305086	0.0022879290516305086
task_a	GSE65682	standard_zscore	ETFB	0.002287705516556677	0.002287705516556677
task_a	GSE65682	standard_zscore	CD3EAP	-0.002287139623703058	0.002287139623703058
task_a	GSE65682	standard_zscore	NDUFS2	-0.002286592329614564	0.002286592329614564
task_a	GSE65682	standard_zscore	PDIA3	-0.0022861186293575203	0.0022861186293575203
